0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,name,HOG
Homo_sapiens_HSAP000560_CENPM_CenpM,TAKRU02965,46.023,176,90,3,1,172,1,175,1.2999999999999998e-35,129.0,CenpM,,CenpM,HOG:0401887.1a,CenpM,HOG:0401887.1a,CenpM,HOG:0460469.1a,CenpM,HOG:0401887.1a
Homo_sapiens_HSAP000560_CENPM_CenpM,GASAC16008,41.208999999999996,182,101,3,1,180,1,178,1.23e-34,126.0,CenpM,,CenpM,HOG:0401887.1a,CenpM,HOG:0401887.1a,CenpM,HOG:0460469.1a,CenpM,HOG:0401887.1a
Homo_sapiens_HSAP000560_CENPM_CenpM,STRPU04140,39.884,173,102,1,3,173,11,183,2.45e-33,123.0,CenpM,,CenpM,HOG:0401887.1a,CenpM,HOG:0401887.1a,CenpM,HOG:0460469.1a,CenpM,HOG:0401887.1a
Homo_sapiens_HSAP000560_CENPM_CenpM,DANRE16905,41.758,182,103,2,1,179,1,182,1.57e-32,121.0,CenpM,,CenpM,,CenpM,,CenpM,,CenpM,
Homo_sapiens_HSAP000560_CENPM_CenpM,ECHTE01456,58.251999999999995,103,12,1,1,103,1,72,7.36e-29,108.0,CenpM,,CenpM,HOG:0401887.1a.3b,CenpM,HOG:0401887.1a.3b,CenpM,HOG:0460469.1a.3a,CenpM,HOG:0401887.1a.3b
Homo_sapiens_HSAP000560_CENPM_CenpM,ASTMX13173,36.813,182,112,2,1,179,1,182,3.3e-28,110.0,CenpM,,CenpM,HOG:0401887.1a,CenpM,HOG:0401887.1a,CenpM,HOG:0460469.1a,CenpM,HOG:0401887.1a
Homo_sapiens_HSAP000560_CENPM_CenpM,DANRE16906,46.565,131,68,1,1,129,1,131,4.6999999999999996e-27,107.0,CenpM,,CenpM,HOG:0401887.1a,CenpM,HOG:0401887.1a,CenpM,HOG:0460469.1a,CenpM,HOG:0401887.1a
Homo_sapiens_HSAP000560_CENPM_CenpM,BRAFL14890,35.802,162,94,6,3,156,17,176,9.1e-24,99.4,CenpM,,CenpM,HOG:0401887.1a,CenpM,HOG:0401887.1a,CenpM,HOG:0460469.1a,CenpM,HOG:0401887.1a
Homo_sapiens_HSAP000560_CENPM_CenpM,LINUN15106,35.57,149,94,1,9,155,11,159,3.36e-23,97.4,CenpM,,CenpM,HOG:0401887.1b.4b,CenpM,HOG:0401887.1b.4b,CenpM,HOG:0460469.1b.4a,CenpM,HOG:0401887.1b.4b
Homo_sapiens_HSAP000560_CENPM_CenpM,ANOCA15365,54.43,79,36,0,94,172,1,79,5.76e-22,91.3,CenpM,,CenpM,,CenpM,,CenpM,HOG:0393892,CenpM,
Homo_sapiens_HSAP000560_CENPM_CenpM,HUMAN20262,67.568,74,22,1,35,108,1,72,8.3399999999999965e-22,92.0,CenpM,,CenpM,,CenpM,,CenpM,,CenpM,
Homo_sapiens_HSAP000560_CENPM_CenpM,CRAGI24877,39.45,109,64,1,49,155,36,144,2.1899999999999995e-19,87.0,CenpM,,CenpM,HOG:0401887.1b,CenpM,HOG:0401887.1b,CenpM,HOG:0460469.1b,CenpM,HOG:0401887.1b
Homo_sapiens_HSAP000560_CENPM_CenpM,CAPO302470,35.897,156,92,3,8,155,7,162,3e-18,84.7,CenpM,,CenpM,HOG:0401887,CenpM,HOG:0401887,CenpM,HOG:0460469,CenpM,HOG:0401887
Homo_sapiens_HSAP000560_CENPM_CenpM,LINUN01069,33.333,138,90,1,20,155,6,143,5.35e-18,83.6,CenpM,,CenpM,HOG:0401887.1b.4a,CenpM,HOG:0401887.1b.4a,CenpM,HOG:0460469.1b.4b,CenpM,HOG:0401887.1b.4a
Homo_sapiens_HSAP000560_CENPM_CenpM,CAPTE24624,32.479,117,79,0,17,133,16,132,5.02e-16,78.2,CenpM,,CenpM,HOG:0401887.1b,CenpM,HOG:0401887.1b,CenpM,HOG:0460469.1b,CenpM,HOG:0401887.1b
Homo_sapiens_HSAP000560_CENPM_CenpM,CAPI121013,32.479,117,79,0,17,133,16,132,5.02e-16,78.2,CenpM,,CenpM,HOG:0401887.1b,CenpM,HOG:0401887.1b,CenpM,HOG:0460469.1b,CenpM,HOG:0401887.1b
Homo_sapiens_HSAP000560_CENPM_CenpM,PANTR26719,97.917,48,1,0,133,180,11,58,9.84e-15,72.0,CenpM,,CenpM,,CenpM,,CenpM,,CenpM,
Homo_sapiens_HSAP000560_CENPM_CenpM,PANPA23978,97.917,48,1,0,133,180,11,58,9.84e-15,72.0,CenpM,,CenpM,,CenpM,,CenpM,,CenpM,
Homo_sapiens_HSAP000560_CENPM_CenpM,HUMAN20261,97.917,48,1,0,133,180,11,58,9.84e-15,72.0,CenpM,,CenpM,,CenpM,,CenpM,,CenpM,
Homo_sapiens_HSAP000560_CENPM_CenpM,CALJA23971,89.583,48,5,0,133,180,5,52,1.67e-12,65.9,CenpM,,CenpM,,CenpM,,CenpM,,CenpM,
Homo_sapiens_HSAP000560_CENPM_CenpM,NEMVE15490,28.976999999999997,176,106,6,3,174,6,166,9.68e-12,67.0,CenpM,,CenpM,HOG:0401887,CenpM,HOG:0401887,CenpM,HOG:0460469,CenpM,HOG:0401887
Homo_sapiens_HSAP000560_CENPM_CenpM,OCTBM13334,29.839000000000002,124,81,4,48,168,2,122,1.26e-09,60.5,CenpM,,CenpM,HOG:0401887.1b,CenpM,HOG:0401887.1b,CenpM,HOG:0460469.1b,CenpM,HOG:0401887.1b
Homo_sapiens_HSAP000560_CENPM_CenpM,CIOSA09251,30.435,138,92,3,17,150,18,155,3.53e-08,57.8,CenpM,,CenpM,HOG:0401887.1a,CenpM,HOG:0401887.1a,CenpM,HOG:0460469.1a,CenpM,HOG:0401887.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PTEVA10764,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PIGXX04765,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0370349,Apc13,HOG:0370349,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0370349
Homo_sapiens_HSAP014713_ANAPC13_Apc13,SHEEP01816,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,BOVIN00633,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,AILME05970,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CALJA08605,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,NOMLE07500,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PONAB11032,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PANTR32237,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PANPA28871,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,HUMAN21530,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,GORGO14188,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PAPAN10877,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,MACMU13762,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CHLSB04870,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CAVPO15457,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PROCA02523,100.0,74,0,0,1,74,1,74,2.0899999999999999e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,FELCA10981,98.649,74,1,0,1,74,1,74,3.36e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,OTOGA12349,98.649,74,1,0,1,74,1,74,3.36e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,ICTTR14892,98.649,74,1,0,1,74,1,74,3.36e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CHILA20647,98.649,74,1,0,1,74,1,74,3.36e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,LOXAF04296,98.649,74,1,0,1,74,1,74,3.36e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,VICPA08626,98.649,74,1,0,1,74,1,74,5.5e-47,150.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,ANAPL05743,98.649,74,1,0,1,74,1,74,9.02e-47,149.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,FUKDA04836,98.649,74,1,0,1,74,1,74,9.02e-47,149.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,DASNO09165,98.649,74,1,0,1,74,1,74,1.0399999999999999e-46,149.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,MYOLU01765,98.649,74,1,0,1,74,1,74,1.06e-46,149.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,RABIT04393,98.649,74,1,0,1,74,226,299,1.16e-46,156.0,Apc13,,Apc13,HOG:0353058,Apc13,HOG:0353058,Apc13,HOG:0407363,Apc13,HOG:0353058
Homo_sapiens_HSAP014713_ANAPC13_Apc13,MACEU08640,97.29700000000001,74,2,0,1,74,1,74,1.82e-46,148.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,MONDO06816,97.29700000000001,74,2,0,1,74,1,74,1.82e-46,148.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,SARHA00741,97.29700000000001,74,2,0,1,74,1,74,1.82e-46,148.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,JACJA15801,98.649,74,1,0,1,74,1,74,2.76e-46,148.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CANLF12310,98.63,73,1,0,1,73,1,73,2.9e-46,148.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,RATNO20164,95.946,74,3,0,1,74,1,74,1.2399999999999998e-44,144.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,MOUSE52396,95.946,74,3,0,1,74,1,74,1.2899999999999996e-44,144.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,XENTR15413,89.189,74,8,0,1,74,1,74,1.3699999999999994e-41,136.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,FUKDA12037,90.541,74,7,0,1,74,1,74,1.7800000000000004e-41,136.0,Apc13,,Apc13,HOG:0396793.1b,Apc13,HOG:0396793.1b,Apc13,HOG:0456411.1b.1b,Apc13,HOG:0396793.1b
Homo_sapiens_HSAP014713_ANAPC13_Apc13,TAKRU06294,85.135,74,11,0,1,74,1,74,9.959999999999998e-41,134.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,NOTFU21780,83.78399999999998,74,12,0,1,74,1,74,9.159999999999999e-40,131.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,XIPMA01857,82.432,74,13,0,1,74,1,74,1.0699999999999998e-39,131.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,POEFO21795,82.432,74,13,0,1,74,1,74,1.0699999999999998e-39,131.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,ORENI03813,82.432,74,13,0,1,74,1,74,1.0900000000000001e-39,131.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,ORYLA15291,82.432,74,13,0,1,74,1,74,1.2599999999999999e-39,131.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,LEPOC10207,83.78399999999998,74,12,0,1,74,1,74,1.2699999999999998e-39,131.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,GASAC15940,82.432,74,13,0,1,74,1,74,1.4399999999999999e-39,131.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,LATCH15177,85.135,74,11,0,1,74,2,75,1.48e-39,131.0,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,DANRE19841,82.432,74,13,0,1,74,1,74,2.8399999999999998e-39,130.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,HIPCM08077,82.432,74,13,0,1,74,1,74,3.1e-39,130.0,Apc13,,Apc13,,Apc13,,Apc13,HOG:0456411.1b,Apc13,
Homo_sapiens_HSAP014713_ANAPC13_Apc13,ASTMX17861,82.432,74,13,0,1,74,1,74,7.059999999999998e-39,129.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,GADMO02066,82.19200000000002,73,13,0,1,73,1,73,1.19e-37,126.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PETMA00535,72.857,70,19,0,1,70,1,70,7.96e-30,106.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411.1b,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,NANGA24566,74.324,74,8,2,1,74,1,63,1.06e-26,98.6,Apc13,,Apc13,HOG:0396793.1a,Apc13,HOG:0396793.1a,Apc13,HOG:0456411.1b.1a.1a,Apc13,HOG:0396793.1a
Homo_sapiens_HSAP014713_ANAPC13_Apc13,BRAFL07259,68.571,70,20,1,1,68,1,70,6.3e-26,97.1,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,IXOSC18509,62.857,70,26,0,1,70,1,70,1.0800000000000002e-25,96.3,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CRAGI24812,59.458999999999996,74,30,0,1,74,1,74,1.89e-24,93.2,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,LEPSM11868,61.538000000000004,65,25,0,4,68,9,73,3.74e-22,87.4,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CHOHO00869,100.0,41,0,0,34,74,1,41,4.53e-22,86.3,Apc13,,Apc13,,Apc13,,Apc13,,Apc13,
Homo_sapiens_HSAP014713_ANAPC13_Apc13,RHOPR04420,59.701,67,27,0,1,67,1,67,5.0000000000000005e-22,87.4,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,TARSY00776,97.561,41,1,0,34,74,1,41,7.18e-22,85.9,Apc13,,Apc13,,Apc13,,Apc13,,Apc13,
Homo_sapiens_HSAP014713_ANAPC13_Apc13,LOTGI19134,55.405,74,32,1,1,74,1,73,1.17e-21,86.3,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,LINUN14993,60.294,68,26,1,1,67,68,135,1.29e-21,88.2,Apc13,,Apc13,,Apc13,,Apc13,,Apc13,
Homo_sapiens_HSAP014713_ANAPC13_Apc13,OCHPR07189,92.68299999999999,41,3,0,34,74,1,41,1.93e-20,82.0,Apc13,,Apc13,,Apc13,,Apc13,,Apc13,
Homo_sapiens_HSAP014713_ANAPC13_Apc13,NASVI09333,55.882,68,30,0,1,68,1,68,5.1399999999999985e-20,82.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,OCTBM31870,59.091,66,27,0,1,66,13,78,5.549999999999999e-20,82.4,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,LINHU07201,51.471000000000004,68,33,0,1,68,1,68,1.4400000000000001e-19,80.9,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,ZOONE02087,55.882,68,30,0,1,68,1,68,1.47e-19,86.7,Apc13,,Apc13,HOG:0405006,Apc13,HOG:0405006,Apc13,HOG:0480139,Apc13,HOG:0405006
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CAPTE13660,56.522,69,30,0,1,69,1,69,2.45e-19,80.5,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CAPI112220,56.522,69,30,0,1,69,1,69,2.45e-19,80.5,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,APIME05197,52.941,68,32,0,1,68,1,68,2.94e-19,85.9,Apc13,,Apc13,HOG:0405006,Apc13,HOG:0405006,Apc13,HOG:0462672.1a,Apc13,HOG:0405006
Homo_sapiens_HSAP014713_ANAPC13_Apc13,BOMIM11429,54.412,68,31,0,1,68,1,68,3.4200000000000004e-19,80.1,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,OOCBI08059,51.471000000000004,68,33,0,1,68,1,68,9.38e-19,79.0,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CAMFO02896,50.0,68,34,0,1,68,1,68,1.6400000000000001e-18,78.2,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,ATTCE17378,50.0,68,34,0,1,68,1,68,2.57e-18,77.8,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,TURTR12005,97.561,41,0,1,1,41,1,40,4.95e-18,76.3,Apc13,,Apc13,,Apc13,,Apc13,,Apc13,
Homo_sapiens_HSAP014713_ANAPC13_Apc13,DENPD06946,58.208999999999996,67,28,0,2,68,3,69,8e-18,82.0,Apc13,,Apc13,HOG:0405006,Apc13,HOG:0405006,Apc13,HOG:0480139,Apc13,HOG:0405006
Homo_sapiens_HSAP014713_ANAPC13_Apc13,HARSA05336,48.528999999999996,68,35,0,1,68,1,68,9.67e-18,76.3,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PEDHC09030,56.25,64,28,0,2,65,3,66,2.07e-17,80.9,Apc13,,Apc13,HOG:0405006,Apc13,HOG:0405006,Apc13,HOG:0480139,Apc13,HOG:0405006
Homo_sapiens_HSAP014713_ANAPC13_Apc13,ANODA05174,50.769,65,32,0,1,65,1,65,8.16e-17,73.9,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,ANOGA00532,52.308,65,31,0,1,65,1,65,1.44e-16,79.3,Apc13,,Apc13,HOG:0413552.4b,Apc13,HOG:0413552.4b,Apc13,HOG:0474544.4d.3a.3b.31l.11a.2b,Apc13,HOG:0413552.4b
Homo_sapiens_HSAP014713_ANAPC13_Apc13,HELRO08176,50.746,67,33,0,1,67,1,67,1.5900000000000002e-16,73.2,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,TRICA05221,51.428999999999995,70,32,1,1,68,1,70,1.22e-15,75.9,Apc13,,Apc13,HOG:0405006,Apc13,HOG:0405006,Apc13,HOG:0480139,Apc13,HOG:0405006
Homo_sapiens_HSAP014713_ANAPC13_Apc13,PIGXX34154,56.716,67,21,2,8,74,2,60,1.4300000000000002e-15,70.5,Apc13,,Apc13,,Apc13,,Apc13,,Apc13,
Homo_sapiens_HSAP014713_ANAPC13_Apc13,CULQU12886,52.308,65,31,0,1,65,1,65,1.7300000000000001e-15,70.9,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
Homo_sapiens_HSAP014713_ANAPC13_Apc13,TETUR15520,48.57100000000001,70,34,1,1,68,1,70,2.41e-15,70.5,Apc13,,Apc13,HOG:0396793,Apc13,HOG:0396793,Apc13,HOG:0456411,Apc13,HOG:0396793
